31924	8C8CEF	Arena Ticket  - Sky	^ffcb4aA ticket for watching the Arena Match in the Sky Arena.\rA ticket for a normal seat.	99	16643	0
31954	FFFFFF	Succubus Charm		999	16407	0
31955	FFFFFF	Soul Condensing Orb		999	16407	0
31957	FFFFFF	Spectral Polish	^ffcb4aUsed in Ring Engraving.\r^00ffffCan be purchased from Jewelcraftsmen.	9999	0	0
31958	FFFFFF	Uncanny Ore	^ffcb4aMagical ore used in Ring Engraving.\r^00ffffRedeemable from any PW Boutique Agent with Tokens of Luck.	999	19	0
31983	FFFFFF	Nirvana Talisman	^ffd200With this Nirvana Talisman and the permission of Mysterious Priest\r in Nirvana Palace, you can begin the Nirvana adventure.	1	16403	0
32037	FFFFFF	Major Gift Money	^ffcb4aThe necessity to end up the wedding.\r^00ffffBonus for Master Yu.	1	16407	0
32038	AA32FF	Flyer Ticket	^FFC300With this item, you can get one of these flyers: Neon Fusion, Dark Negation, Shadow Fall and Boreas Skylight, from the Boutique Agent.	99	16407	0
32039	8C8CEF	Excitement Card Ticket	^FFC300With this certification you can get a Noble Card. \r^808080Automatically turns into a Noble Card\rwhen you get it. \rRequires at least one empty slot.	99	16407	0
32040	8C8CEF	Diamond of Dragon Ticket	^FFC300With this certification you can get a Diamond of Dragon. \r^808080Automatically turns into a Diamond of Dragon\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32041	AA32FF	Mount Pet Ticket	^FFC300With this item, you can get one of these flyers: Windsprint Panther, Silver Mane horse, Pigsly Pigsworth and Mammoth, from the Boutique Agent.	99	16407	0
32042	AA32FF	Event Card Ticket	^FFC300With this certification you can get a Demon/Sage Event Card. \r^808080Automatically turns into a Demon/Sage Event Card\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32043	8C8CEF	Ecstasy Card Ticket	^FFC300This ticket will grant you an Ecstasy Card.\r^808080Automatically turns into an Ecstasy Card.\rRequires at least one empty slot in your inventory.	99	16407	0
32044	8C8CEF	Ultimate Substance Ticket		99	16407	0
32045	8C8CEF	Mirage Celestone Ticket		99	16407	0
32046	8C8CEF	Socket Stone Ticket		99	16407	0
32047	8C8CEF	Mysterious Chip Pack Ticket	^ffcb4aUsed for exchanging coupons of Mysterious Chip Pack\r^ffffffCan be traded for Mysterious Chip Pack.	99	16407	0
32048	8C8CEF	Celestial Insignia Ticket	^FFC300With this certification you can get a Celestial Insignia. \r^808080Automatically turns into a Celestial Insignia\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32049	8C8CEF	Profundity Scroll I Ticket	^FFC300This ticket will grant you a Profundity Scroll I. \r^808080Automatically turns into a Profundity Scroll I.\rRequires at least one empty slot in your inventory.	99	16407	0
32050	8C8CEF	Profundity Scroll II Ticket	^FFC300This ticket will grant you a Profundity Scroll II. \r^808080Automatically turns into a Profundity Scroll II.\rRequires at least one empty slot in your inventory.	99	16407	0
32051	8C8CEF	Profundity Scroll III Ticket	^FFC300This ticket will grant you a Profundity Scroll III. \r^808080Automatically turns into a Profundity Scroll III.\rRequires at least one empty slot in your inventory.	99	16407	0
32052	8C8CEF	Ironguard Powder Ticket	^FFC300With this certification you can get 3 Ironguard Powders. \r^808080Automatically turns into 3 Ironguard Powders\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32053	8C8CEF	Sutra Power Orb Ticket	^FFC300With this certification you can get 3 Sutra Power Orbs. \r^808080Automatically turns into a 3 Sutra Power Orbs\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32054	8C8CEF	Vacuity Powder Ticket	^FFC300With this certification you can get a 3 Vacuity Powders. \r^808080Automatically turns into 3 Vacuity Powders\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32055	8C8CEF	Dew of Star Protection Ticket	^FFC300With this certification you can get 3 Dew of Star Protections. \r^808080Automatically turns into 3 Dew of Star Protections\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32056	8C8CEF	Charger Orb Ticket	^FFC300With this certification you can get 3 Charger Orbs. \r^808080Automatically turns into 3 Charger Orbs\rwhen you get it. \rRequires at least one empty slot in your inventory.	99	16407	0
32057	8C8CEF	Hyper EXP Stone Ticket	^FFC300This ticket will automatically turn into 5 Hyper EXP Stones. \rRequires at least one empty inventory slot.^808080	99	16407	0
32058	FFD700	Arena Champion's Mark	^ffcb4aThe Champion Certificate of PK Competition. You can exchange this item for a ring at a Mailbox.	1	16403	0
32059	FFD700	Silver Arena Mark	^ffcb4aThe Runner-up Certificate of PK Competition. You can exchange this item for a ring at a Mailbox.	1	16403	0
32060	FFD700	Bronze Arena Mark	^ffcb4aThe Third Place Certificate of PK Competition. You can exchange this item for a ring at a Mailbox.	1	16403	0
32061	FFD700	Supremacy Embrace Coupon	^ffcb4apkThe Certification of your strength. You can exchange this item for a Robe at a Mailbox.	1	16403	0
32062	FFD700	Supremacy Light Coupon	^ffcb4apkThe Certification of your strength. You can exchange this item for a Robe at a Mailbox.	1	16403	0
32063	FFD700	Supremacy Dream Coupon	^ffcb4apkThe Certification of your strength. You can exchange this item for a Robe at a Mailbox.	1	16403	0
32064	FFD700	Mark of Supremacy	^ffcb4apkThe Certification of your strength. You can exchange this item for at a Necklace from Mailbox.	1	16403	0
32083	FFFFFF	Destiny Gift Suit Ticket	^ff9c4aHuge Luck.\rYou can exchange this item for a Chinese formal dress (99 days) from the Boutique Agent.	99	16407	0
32093	FFFFFF	Swift Talisman	^ffcb4aThe PW Boutique Agents in the major cities will\rgladly give you aerogear for this item.	9999	0	0
32094	FFFFFF	Markings of the Fangs	^ffcb4aUse this item to exchange for the egg of Fierce Warhound from Boutique Agent.	9999	0	0
32095	FFFFFF	Markings of the Fins	^ffcb4aUse this item to exchange for the egg of Elegant Goldfish from Boutique Agent.	9999	0	0
32096	FFFFFF	Markings of the Hooves	^ffcb4aUse this item to exchange for the egg of Graceful Antelope from Boutique Agent.	9999	0	0
32161	AA32FF	Ceremonial Weapon Ticket	^ffcb4aA ticket used to receive Ceremonial Weapons.\rExchange with the ^ff0000Boutique Agent^ffcb4a.	99	19	0
32167	AA32FF	N/AGM发放·比赛用武器领取凭证	^ffcb4aProof to receive PWIC weapon.\rPlease go receive your weapon from ^ff0000PW Boutique Agent^ffcb4a.	1	16403	0
32168	AA32FF	N/AGM发放·比赛用武器领取凭证	^ffcb4aProof to receive PWIC weapon.\rPlease go receive your weapon from ^ff0000PW Boutique Agent^ffcb4a	1	16403	0
32248	FFD700	●Devil Chihyu Mystic Ticket	^aaaaaaThis is a skill book coupon!\rUsed to trade for ●Devil Chihyu\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aMystic\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32249	FFD700	○Devil Chihyu Mystic Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Devil Chihyu!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aMystic\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32250	FFD700	●Inspiration Barbarian Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Beast King's Inspiration!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBarbarian\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32251	FFD700	○Inspiration Barbarian Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Beast King's Inspiration!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBarbarian\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32252	FFD700	●Drake Bash Blademaster Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Drake Bash!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBlademaster\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32253	FFD700	○Drake Bash Blademaster Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Drake Bash!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBlademaster\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32254	FFD700	●Cleave Seeker Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Rock Splitting Cleave!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aSeeker\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32255	FFD700	○Cleave Seeker Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Rock Splitting Cleave!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aSeeker\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32256	FFD700	●Heart Shatter Seeker Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Heart Shatter!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aSeeker\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32257	FFD700	○Heart Shatter Seeker Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Heart Shatter!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aSeeker\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32258	FFD700	●Psychic Will Psychic Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Psychic Will!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aPsychic\r^00ffffCultivation: ^ffcb4aMaster of Harmony	1	8	0
32259	FFD700	○Psychic Will Psychic Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Psychic Will!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aPsychic\r^00ffffCultivation: ^ffcb4aMaster of Discord	1	8	0
32260	FFD700	Flyer Ticket: Nightmare Bond	^aaaaaaThis is a ticket for limited edition permanent flyers! \rWhy not go flying?\r^00ffffExchange: ^ffcb4aBring this item to the Boutique Agent to exchange for a flyer.  \r^9000ff(The flyers are tradable.)\r^00ffffSource: ^ffcb4aPWI Bidding Hall ^9000ffGroup 7^ffcb4a sale. \r^00ffffChoose from: \r^ffcb4aBonds of Annata (Human), Deathgrip Nightmare (Untamed), Astral Seraph (Elf),  Radiant Twilight (Tideborn), Terra's Embrace (Earthguard). \r^00ffff——Normal Speed: 3.3, Haste Speed: 6.3	1	8	0
32331	8C8CEF	Stone of Memory		50000	16403	0
32332	8C8CEF	Ancient Emblem	^ffcb4aUsed for Ring Engraving at the Fortification forges.	50000	0	0
32360	FFFFFF	Pad of Metal	^ffcb4aA large pad that exudes Metal energy.\r^00ffffHand in to Mr. No-Problem to increase the force of Metal.	999	256	0
32361	FFFFFF	Pad of Water	^ffcb4aA large pad that exudes Water energy.\r^00ffffHand in to Mr. No-Problem to increase the force of Water.	999	256	0
32362	FFFFFF	Pad of Wood	^ffcb4aA large pad that exudes Wood energy.\r^00ffffHand in to Mr. No-Problem to increase the force of Wood.	999	256	0
32363	FFFFFF	Pad of Fire	^ffcb4aA large pad that exudes Fire energy.\r^00ffffHand in to Mr. No-Problem to increase the force of Fire.	999	256	0
32364	FFFFFF	Pad of Earth	^ffcb4aA large pad that exudes Earthen energy.\r^00ffffHand in to Mr. No-Problem to increase the force of Earth.	999	256	0
32365	FFFFFF	Eye of Gain	^ffcb4aGo to Hand of Might in the Court of Gain.\rHand in 50 Eyes of Gain and \r50 Souls of Gain \rto summon an Idol of Gain.	999	2304	0
32366	FFFFFF	Soul of Gain	^ffcb4aGo to Hand of Might in the Court of Gain.\rHand in 50 Eyes of Gain and \r50 Souls of Gain \rto summon an Idol of Gain.	999	2304	0
32400	FFD700	●Verdant Shell Mystic Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Verdant Shell!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aMystic\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32401	FFD700	○Verdant Shell Mystic Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Verdant Shell!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aMystic\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32402	FFD700	●Heaven's Flame Blade. Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Heaven's Flame!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBlademaster\r^00ffffCultivation: ^ffcb4aMaster of Harmony	1	8	0
32403	FFD700	○Heaven's Flame Blade. Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Heaven's Flame!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aBlademaster\r^00ffffCultivation: ^ffcb4aMaster of Discord	1	8	0
32404	FFD700	●Spirit's Gift Cleric Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ●Spirit's Gift!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aCleric\r^00ffffCultivation: ^ffcb4aAware of the Myriad	1	8	0
32405	FFD700	○Spirit's Gift Cleric Ticket	^aaaaaaThis is a skillbook coupon!\rUsed to trade for ○Spirit's Gift!\r^00ffffItem Exchange: ^ffcb4aYou can trade this for a relevant skillbook from the PW Boutique Agent\r^00ffffItem Source: ^ffcb4aYou can get this item from the sixth round biddings^9000ff in the Bidding Hall^ffcb4a.\r^00ffffRequisite Class: ^ffcb4aCleric\r^00ffffCultivation: ^ffcb4aAware of the Void	1	8	0
32499	8C8CEF	Iceblade Weapon Coupon	^ffcb4aWith this coupon, you can get a powerful Glacial Blade from any PW Promotions Agent.	9999	16407	0
32500	8C8CEF	VIP Flyer Coupon	^ffcb4aWith this coupon, you can get a VIP Flyer from any PW Promotions Agent.	9999	16407	0
32501	8C8CEF	VIP Weapon Coupon	^ffcb4aWith this coupon you can get a VIP weapon from any PW Promotions Agent.	9999	16407	0
32570	FFFFFF	Order of Justice XII	^ffcb4aThis item is no longer valid.^ffffff^00ffff^00ffff	999	0	0
32571	FFFFFF	Order of Justice 13		999	0	0
32572	FFFFFF	Order of Justice 14		999	0	0
32573	FFFFFF	Order of Justice 15		999	0	0
